#timestep  occupied-CPU  total-CPU  utilization  queuingjobs
1280    1624363637.65    1624363715.04    77.3899998665    256    0.7528    192.7168    78.1427998665    4.95281862745    10
1281    1624363637.76    1624363715.38    77.621999979    256    0.0057    1.4592    77.627699979    4.29604779412    6
1282    1624363637.81    1624363715.41    77.5999999046    16    0.7616    12.1856    78.3615999046    2.58333333333    4
1283    1624363637.87    1624363715.41    77.5400002003    16    0.4243    6.7888    77.9643002003    2.26666666667    3
1284    1624363637.95    1624363715.42    77.4719998837    16    0.0098    0.1568    77.4817998837    2.5    4
1285    1624363637.99    1624363715.42    77.4290001392    4    0.0059    0.0236    77.4349001392    1.66666666667    3
1286    1624363638.09    1624363715.9    77.8120000362    256    0.8    204.8    78.6120000362    4.86825980392    9
1287    1624363638.2    1624363715.9    77.7070000172    16    0.0098    0.1568    77.7168000172    2.26666666667    3
1288    1624363638.26    1624363715.91    77.6490001678    16    0.4243    6.7888    78.0733001678    2.54166666667    4
1289    1624363638.31    1624363715.95    77.6440000534    64    0.0234    1.4976    77.6674000534    3.79712301587    6
1290    1624363638.34    1624363716.42    78.0769999027    256    0.7528    192.7168    78.8297999027    4.37833946078    8
1291    1624363638.35    1624363716.42    78.0690000057    16    0.4243    6.7888    78.4933000057    2.54166666667    4
1292    1624363638.43    1624363716.49    78.0629999638    64    0.0055    0.352    78.0684999638    4.23561507937    7
1293    1624363638.48    1624363716.51    78.0350000858    4    0.6452    2.5808    78.6802000858    1.5    2
1294    1624363638.62    1624363717.0    78.3789999485    256    0.7528    192.7168    79.1317999485    5.05159313725    10
1295    1624363638.63    1624363717.01    78.3710000515    16    0.4243    6.7888    78.7953000515    2.525    4
1296    1624363638.7    1624363717.01    78.3139998913    4    0.0832    0.3328    78.3971998913    1.5    2
1297    1624363638.77    1624363717.94    79.1690001488    256    0.7528    192.7168    79.9218001488    4.53808210784    8
1298    1624363638.82    1624363717.94    79.125    4    0.6452    2.5808    79.7702    1.5    2
1299    1624363638.96    1624363717.95    78.9879999161    16    0.0098    0.1568    78.9977999161    2.40833333333    4
1300    1624363638.96    1624363717.99    79.0280001163    64    0.0055    0.352    79.0335001163    4.06200396825    7
1301    1624363638.99    1624363718.02    79.0309998989    64    0.6779    43.3856    79.7088998989    3.7251984127    5
1302    1624363639.06    1624363718.03    78.9709999561    4    1.1283    4.5132    80.0992999561    1.33333333333    2
1303    1624363639.07    1624363718.03    78.9600000381    4    0.0059    0.0236    78.9659000381    1.5    2
1304    1624363639.19    1624363718.07    78.8770000935    64    0.0234    1.4976    78.9004000935    4.07936507937    8
1305    1624363639.21    1624363718.08    78.8679997921    16    0.0098    0.1568    78.8777997921    2.70833333333    5
1306    1624363639.22    1624363718.12    78.8960001469    64    0.0234    1.4976    78.9194001469    4.02281746032    6
1307    1624363639.27    1624363718.13    78.856000185    16    0.4243    6.7888    79.280300185    2.70833333333    5
1308    1624363639.33    1624363718.61    79.2749998569    256    0.6189    158.4384    79.8938998569    4.74025735294    9
1309    1624363639.44    1624363718.61    79.1700000763    4    0.0522    0.2088    79.2222000763    1.5    2
1310    1624363639.52    1624363718.67    79.1510000229    64    0.6779    43.3856    79.8289000229    4.2748015873    7
1311    1624363639.63    1624363718.79    79.1619999409    64    0.0125    0.8    79.1744999409    4.94593253968    9
1312    1624363639.66    1624363718.79    79.132999897    16    0.0285    0.456    79.161499897    2.45833333333    4
1313    1624363639.69    1624363718.8    79.1059999466    4    0.0522    0.2088    79.1581999466    1.5    2
1314    1624363639.72    1624363718.8    79.0810000896    4    0.0284    0.1136    79.1094000896    1.66666666667    3
1315    1624363639.8    1624363718.86    79.0629999638    64    0.6779    43.3856    79.7408999638    4.05257936508    8
1316    1624363639.88    1624363718.87    78.9889998436    16    0.0285    0.456    79.0174998436    2.46666666667    4
1317    1624363639.97    1624363719.44    79.4739999771    256    0.7528    192.7168    80.2267999771    4.61571691176    8
1318    1624363640.11    1624363719.45    79.3389999866    16    0.0285    0.456    79.3674999866    2.26666666667    3
1319    1624363640.13    1624363719.45    79.3270001411    4    0.0832    0.3328    79.4102001411    1.5    2
1320    1624363640.17    1624363719.98    79.8039999008    256    0.0177    4.5312    79.8216999008    4.71819852941    9
1321    1624363640.33    1624363719.98    79.6490001678    4    0.0522    0.2088    79.7012001678    1.5    2
1322    1624363640.44    1624363719.98    79.5399999619    4    0.5956    2.3824    80.1355999619    1.5    2
1323    1624363640.5    1624363720.04    79.5350000858    64    0.6779    43.3856    80.2129000858    4.08382936508    8
1324    1624363640.56    1624363720.44    79.881000042    256    0.0057    1.4592    79.886700042    4.65021446078    10
1325    1624363640.58    1624363720.45    79.8680000305    4    0.0522    0.2088    79.9202000305    1.5    2
1326    1624363640.74    1624363720.45    79.7130000591    4    0.0832    0.3328    79.7962000591    1.5    2
1327    1624363640.77    1624363720.5    79.7279999256    64    0.0055    0.352    79.7334999256    4.32490079365    7
1328    1624363640.8    1624363720.5    79.7019999027    4    0.5956    2.3824    80.2975999027    1.5    2
1329    1624363640.88    1624363720.5    79.626999855    16    0.0098    0.1568    79.636799855    2.46666666667    4
1330    1624363640.89    1624363720.54    79.6510000229    64    0.0055    0.352    79.6565000229    4.0    8
1331    1624363640.97    1624363720.55    79.5750000477    16    0.8805    14.088    80.4555000477    2.58333333333    4
1332    1624363640.99    1624363720.55    79.5669999123    16    0.0297    0.4752    79.5966999123    2.55    4
1333    1624363641.06    1624363720.6    79.5399999619    16    0.0098    0.1568    79.5497999619    2.53333333333    4
1334    1624363641.13    1624363720.61    79.4869999886    4    1.1283    4.5132    80.6152999886    1.5    2
1335    1624363641.2    1624363720.62    79.4149999619    4    0.0059    0.0236    79.4208999619    1.5    2
1336    1624363641.34    1624363720.97    79.625    256    0.6189    158.4384    80.2439    4.43765318627    8
1337    1624363641.36    1624363720.97    79.6119999886    4    0.5956    2.3824    80.2075999886    1.5    2
1338    1624363641.4    1624363720.97    79.5690000057    4    0.5956    2.3824    80.1646000057    1.5    2
1339    1624363641.44    1624363720.98    79.5450000763    16    0.0297    0.4752    79.5747000763    2.75833333333    4
1340    1624363641.47    1624363720.99    79.521999836    4    0.5956    2.3824    80.117599836    1.5    2
1341    1624363641.48    1624363721.04    79.5539999008    64    0.1855    11.872    79.7394999008    3.99305555556    7
1342    1624363641.59    1624363721.05    79.4520001411    16    0.7616    12.1856    80.2136001411    2.75833333333    4
1343    1624363641.61    1624363721.09    79.4779999256    64    0.6779    43.3856    80.1558999256    3.95089285714    6
1344    1624363641.65    1624363721.68    80.0230000019    256    0.4221    108.0576    80.4451000019    4.79041053922    9
1345    1624363641.67    1624363721.68    80.0099999905    16    0.0429    0.6864    80.0528999905    2.375    4
1346    1624363641.72    1624363721.69    79.9709999561    16    0.0297    0.4752    80.0006999561    2.475    4
1347    1624363641.75    1624363721.7    79.9460000992    16    0.7616    12.1856    80.7076000992    2.55833333333    4
1348    1624363641.77    1624363721.71    79.9409999847    16    0.8805    14.088    80.8214999847    2.425    4
1349    1624363641.84    1624363721.75    79.9069998264    64    0.0125    0.8    79.9194998264    3.88293650794    6
1350    1624363641.88    1624363722.18    80.3080000877    256    0.0057    1.4592    80.3137000877    4.4290747549    8
1351    1624363641.98    1624363722.19    80.2020001411    4    0.5956    2.3824    80.7976001411    1.5    2
1352    1624363642.01    1624363722.2    80.1869997978    4    0.0832    0.3328    80.2701997978    1.66666666667    3
1353    1624363642.03    1624363722.2    80.1710000038    4    0.6452    2.5808    80.8162000038    1.5    2
1354    1624363642.12    1624363722.5    80.375    256    0.0057    1.4592    80.3807    4.39197303922    6
1355    1624363642.14    1624363722.54    80.3990001678    64    0.0055    0.352    80.4045001678    3.78025793651    6
1356    1624363642.2    1624363722.54    80.3429999352    16    0.0429    0.6864    80.3858999352    2.375    4
1357    1624363642.3    1624363722.55    80.2509999275    4    0.6452    2.5808    80.8961999275    1.5    2
1358    1624363642.51    1624363722.55    80.0380001068    4    0.6452    2.5808    80.6832001068    1.5    2
1359    1624363642.62    1624363722.93    80.3120000362    256    0.0057    1.4592    80.3177000362    4.38299632353    8
1360    1624363642.64    1624363723.35    80.7180001736    256    0.0177    4.5312    80.7357001736    4.39803921569    8
1361    1624363642.7    1624363723.84    81.1410000324    256    0.8    204.8    81.9410000324    4.46167279412    8
1362    1624363642.73    1624363723.85    81.114000082    4    0.0832    0.3328    81.197200082    1.5    2
1363    1624363642.81    1624363723.87    81.0639998913    64    0.6779    43.3856    81.7418998913    3.63442460317    5
1364    1624363642.82    1624363723.88    81.0539999008    16    0.0285    0.456    81.0824999008    2.45    4
1365    1624363642.88    1624363724.54    81.6579999924    256    0.8    204.8    82.4579999924    4.7065870098    9
1366    1624363642.9    1624363724.55    81.6480000019    16    0.0285    0.456    81.6765000019    2.54166666667    4
1367    1624363642.92    1624363724.57    81.6500000954    16    0.0285    0.456    81.6785000954    3.14166666667    7
1368    1624363643.04    1624363725.15    82.1150000095    256    0.6189    158.4384    82.7339000095    4.60716911765    9
1369    1624363643.12    1624363725.22    82.103000164    64    0.0234    1.4976    82.126400164    3.62748015873    6
1370    1624363643.13    1624363725.32    82.1879999638    64    0.0055    0.352    82.1934999638    4.70089285714    9
1371    1624363643.15    1624363725.82    82.6770000458    256    0.7528    192.7168    83.4298000458    4.4490502451    8
1372    1624363643.58    1624363725.83    82.2419998646    4    0.5956    2.3824    82.8375998646    1.5    2
1373    1624363643.82    1624363725.84    82.0160000324    16    0.0429    0.6864    82.0589000324    2.45833333333    4
1374    1624363643.88    1624363726.31    82.4269998074    256    0.6189    158.4384    83.0458998074    4.40517769608    7
1375    1624363643.91    1624363726.31    82.4000000954    4    0.0284    0.1136    82.4284000954    1.5    2
1376    1624363643.94    1624363726.4    82.4519999027    64    0.1855    11.872    82.6374999027    4.40426587302    8
1377    1624363643.96    1624363727.08    83.123000145    256    0.4221    108.0576    83.545100145    4.9487745098    10
1378    1624363644.01    1624363727.56    83.5579998493    256    0.4221    108.0576    83.9800998493    4.39393382353    8
1379    1624363644.02    1624363727.61    83.5829999447    64    0.0055    0.352    83.5884999447    3.75793650794    5
1380    1624363644.1    1624363727.65    83.5479998589    16    0.4243    6.7888    83.9722998589    2.625    4
1381    1624363644.13    1624363727.68    83.5509998798    64    0.4167    26.6688    83.9676998798    3.75793650794    5
1382    1624363644.25    1624363727.72    83.4679999352    16    0.0098    0.1568    83.4777999352    2.73333333333    4
1383    1624363644.29    1624363727.8    83.5090000629    64    0.6779    43.3856    84.1869000629    3.80853174603    6
1384    1624363644.3    1624363727.87    83.5639998913    64    0.0125    0.8    83.5764998913    4.42261904762    9
1385    1624363644.33    1624363727.9    83.5680000782    4    0.0522    0.2088    83.6202000782    1.5    2
1386    1624363644.35    1624363728.01    83.6629998684    64    0.6779    43.3856    84.3408998684    4.42261904762    9
1387    1624363644.35    1624363728.01    83.6649999619    16    0.0297    0.4752    83.6946999619    2.375    4
